,uas,vas,ps,tas,pr,rsds,rlds,hurs,wss,cc
1982-07-20,1.6052154073098248,0.6683406332000161,1006.1209142905717,19.107928435526276,-2.2588983483728953e-07,294.01314544080924,313.4080364174134,54.2540703294959,3.337956800624568,0.6609738301290875
1982-07-21,2.792557092922775,0.49189557141223605,1002.6121821250264,20.57970605320429,-2.2588983483728953e-07,303.12521300093306,325.2736842661553,52.14080619719291,8.553027378663083,0.6265721188347546
1982-07-22,0.12944760558366,-3.2573679883648654,999.4615574814222,18.86857264453039,-2.2588983483728953e-07,312.32559946341416,314.10238888722114,41.03602289730074,10.67115303801189,0.6268929293142277
1982-07-23,-0.08923541062316702,0.6188447014939154,1000.1536672539283,18.52355031234771,-2.2588983483728953e-07,310.8535569259899,307.14045051620553,47.618185149160205,0.9364599784495302,0.6374358070837969
1982-07-24,1.7619799266968894,2.3734689125772626,996.7182997623189,20.01399299926328,-2.2588983483728953e-07,289.9491557625871,325.64935729239176,57.94826412113405,10.88648413265448,0.638244335704779
1982-07-25,0.5347582692135612,1.9342811252142427,998.8079566213063,20.369927951084378,-2.2588983483728953e-07,297.7332567492427,330.5919984013025,60.24918941073,4.476330821006872,0.6141172295281765
1982-07-26,1.0110766317810405,3.566402160140343,996.7921892666197,18.46009374160917,-2.2588983483728953e-07,290.12899689648714,328.6103591854533,67.60517231159116,14.137221970720622,0.6268268793576095
1982-07-27,-0.8316580466351117,-2.660609246958076,995.520069974864,17.833508472880737,0.6972487171446613,253.68516806884168,326.4493761445754,53.12017949606428,7.854126458259509,0.6812474550908904
1982-07-28,-0.4618062254240855,-0.7388850471217566,1001.3439907837474,17.390443542011553,-2.2588983483728953e-07,279.0991090279968,302.2084949932927,45.66351242088675,0.839904218866107,0.6768673026345734
1982-07-29,1.4198393324155534,1.807675708408653,1001.7391022842139,20.183567591117537,-2.2588983483728953e-07,294.0311711235644,319.03572917688365,53.92591809341563,5.806653313893612,0.6254988220916925
1982-07-30,0.4281694451538271,2.411590352754742,1002.1737239387693,21.012969888222187,-2.2588983483728953e-07,278.40086797399056,339.0970463440322,55.592650768376295,6.881492776855527,0.6139676848406797
1982-07-31,0.3515313192196956,2.3837943510693616,1001.1208496939449,19.892048396004952,-2.2588983483728953e-07,288.4501031809266,323.32977589132713,63.273166173566395,6.047326825288631,0.6197867210097902
1982-08-01,0.41345543980249977,1.2549219400703238,1000.3440368853927,21.24785977054563,-2.2588983483728953e-07,287.1291675991009,326.5805696785146,52.83542661561569,1.817012757285034,0.6121337206525176
1982-08-02,1.2128600411222656,1.3918364349011352,1000.1567915853046,22.907585235058264,-2.2588983483728953e-07,287.19503659226586,332.5763136234187,46.5020016124835,3.529928454210565,0.5963077201869378
1982-08-03,0.948318722940499,1.3870382002469919,1001.8694620738526,23.698297808546783,-2.2588983483728953e-07,276.89477012977284,345.6467833389809,48.30343561185415,2.9113687229852494,0.5857846320516957
1982-08-04,0.4693983618474071,0.9054749151961389,1002.3764020782867,24.37511211520672,0.00768381081495404,257.81279862229144,359.80698493226123,52.935802779441346,1.1228456027039875,0.590193142689723
1982-08-05,0.5020380312016735,1.7549751856931133,1002.3834920549612,23.394505749335963,0.0049395119918153214,266.6042833353886,348.9728196218063,52.19857620951004,3.4031989366074287,0.588768482221496
1982-08-06,0.8152224392239253,0.8452531261847926,1000.1487488487468,22.992973760601274,-2.2588983483728953e-07,274.6706769166239,337.70292254223716,50.17857345086442,1.5788188578985927,0.5895133438509504
1982-08-07,1.426518224810627,1.614848215086059,996.992473774431,22.966550394840738,-2.2588983483728953e-07,265.60283826739203,343.1431991714727,50.41512284216941,4.702097364579807,0.5909759482878932
1982-08-08,1.5898168438654263,1.9420432297621357,995.2540164875825,23.237807267133803,-2.2588983483728953e-07,246.99073985732065,343.6491726635407,53.621608403506485,7.359755610564589,0.6195826082514909
1982-08-09,1.8047152777640119,3.4580410580989627,994.0520811233841,22.363650791144607,0.13424240617276087,235.85793978455865,353.58697387618406,60.44878187552005,15.474392411683258,0.6164159421248314
1982-08-10,3.3345498030051766,3.108726585008513,988.4487141840857,20.520233931778364,3.8936748525765017,191.1575590341149,357.35226662185994,58.121035436322565,22.554158624543685,0.6779503871051922
1982-08-11,4.964115832797686,0.7135126132756662,987.8546852305363,17.581495710994375,0.17673261832031165,228.25257483851405,321.50366119332807,43.05162716909083,27.63784645671872,0.6718452002173031
1982-08-12,4.911176706075654,1.4371229630338371,993.3674157392985,16.44784768414229,0.020307585401393075,232.90267123644878,303.90441158077886,47.760732882159814,26.809979313781895,0.6864466593183203
1982-08-13,1.9061368310759588,5.789289374953077,989.2870513823656,16.535626787330784,0.8312380462234414,151.52733770270027,335.32443269737576,74.90418045738431,38.01836645209448,0.7471149759030545
1982-08-14,4.3728312628828165,4.114787832349045,981.6270216062118,15.223686466931213,12.654270030635463,164.52271017070302,336.70033987759973,60.355697422003274,36.70776807053874,0.726257203830911
1982-08-15,3.2680499471356064,0.022812029570797605,982.2956865694305,14.115898804447568,0.7122054234697368,204.01139349641946,307.17198915092973,49.13454680704672,11.443381809367406,0.7094792032527433
1982-08-16,1.925760628926295,-0.3063393784964595,992.0466298439073,14.367359576665308,-2.2588983483728953e-07,256.08659350510413,280.9498104091725,45.31238936535031,3.9864767725397368,0.6676313613703293
1982-08-17,-1.102109753265453,1.581305413866767,992.1853645604264,14.179436427845701,-2.2588983483728953e-07,242.08309056170734,290.40309680936576,56.07186992073218,3.747657760863411,0.6696134071269143
1982-08-18,0.394224829131652,2.7474524778488423,987.1232361207043,15.53417654678708,3.890357667435177,142.88534467659255,338.9058007565862,76.69585659423699,8.360412262458182,0.7356977453581495
1982-08-19,-1.2506824529943827,3.0762893208818,984.6441633429185,14.165982722393721,0.8310077907960336,150.83784002006388,328.8509557512735,71.83908238579998,11.516224438714186,0.7344536263552713
1982-08-20,3.0081578123668646,4.82806976547159,977.5481250027374,14.64279131740318,13.45538139360579,112.25611951749991,359.32365108430275,68.67376774375738,34.47930981489476,0.7407043235769931
1982-08-21,0.43851694956149817,1.9210843457742581,978.0318380147874,11.909312344589523,3.8347184239644014,146.16350779150383,318.0027547903921,71.17128224758233,4.028706550469866,0.7459914050243506
1982-08-22,1.2428465008564125,-0.31829336982022105,979.9012689779727,12.238704163521788,5.535822544660455,163.08804205652447,308.6282962375001,65.30470430539702,1.681928521845471,0.7323488843687712
1982-08-23,2.2444984769985283,0.9693866982864836,987.2757977667247,13.599984516730672,0.013007111017420709,220.03278901290088,290.84985745617365,57.705280236198384,6.894520411505133,0.670808126588664
1982-08-24,0.7072412113940562,2.4712294371238848,989.1147565384158,13.129372296196834,6.917826024552654,130.67915933888239,326.574262697226,80.46641450153518,8.35891212500229,0.7424388503673771
1982-08-25,0.6988772780533061,1.5506183183894877,986.1231933189327,14.10145344624658,6.051004081974735,139.5693410313264,325.6866950567504,74.66938273004051,4.053732847933078,0.7274872422145775
1982-08-26,1.6115778984975624,3.5728774474008334,980.3207055892593,13.958537550833228,9.335560290153351,81.09617523380962,341.5787903380618,75.28434909351773,17.10286663014576,0.7765216960689567
1982-08-27,2.540755525875736,4.343603907239341,984.852786975262,12.839122078081118,3.2691031403063113,128.06469618664477,312.2654631813477,73.74831559744852,25.852682717028443,0.7510628721295012
1982-08-28,1.6360420510413327,2.8265853446627593,985.7066506412052,13.46393381338828,5.5913170315385,142.02219791466706,332.8708429299681,72.79281578574567,11.215135244418102,0.6981255947257554
1982-08-29,4.156706770904894,2.5395433203570215,991.7494769416195,13.657410597170724,0.49046533340249165,185.4287487965254,303.2540106239119,57.8238323042378,24.771801124227913,0.669747500720784
1982-08-30,3.1699755519260897,1.7991513583699663,998.5074528317942,11.965753670440336,0.11347621543899905,202.88159156241088,285.216485830525,60.82268997788809,13.90673967734533,0.663854848029208
1982-08-31,0.26284643351239234,6.684145500603429,992.9967056145821,14.573570690367319,2.634789990708731,89.4111311970317,345.86282793033314,80.44229663544256,45.06739953822505,0.7390189546870287
1982-09-01,0.5943060182609486,3.682557481860092,990.0163034756052,14.650181573688883,11.692511136984054,68.1784584429329,363.55652530790246,84.28133819128796,14.381031275905842,0.7387900835139243
1982-09-02,4.288564867779518,1.2309220342023246,986.6174227631844,14.55529151875487,1.362531186721558,131.51138051034476,323.5653357615785,54.10674014835576,21.13058520455978,0.6986583589589848
1982-09-03,5.196936397574265,1.1809051535859822,989.4600681388184,12.16243393827989,0.21438873344399506,168.94793255491845,291.72830804982436,52.80710060881766,29.575408211408128,0.6828156798294219
1982-09-04,5.224162788748681,0.3877277157931742,991.5526593237148,11.827423893641821,0.03538638828429795,192.48649454325067,279.4723377522442,48.357107965916946,28.473761333708214,0.6551356030390165
1982-09-05,1.6173909438269352,-1.0766514473703461,987.8356365391948,11.391713289077586,7.568401808375167,132.6410803967872,327.9706010781749,66.2921263650275,4.336392182427464,0.6681285870420779
1982-09-06,3.1402759025804126,-0.5463824288001575,997.4810356856992,9.194273985492089,0.30125828551257144,190.28922203833739,264.6919677301932,44.97729979076001,10.300319857538723,0.6704987693791824
1982-09-07,-0.39127866678542994,-0.9703986383009484,996.5764739814653,8.775735503820272,-2.2588983483728953e-07,181.24556038489155,275.5237853846559,54.16618830241914,1.1548860436993122,0.6589864286138587
1982-09-08,0.16409271269560807,4.233657524117782,992.6551800249986,9.650869001003741,1.269970879364626,102.33448374195648,311.2605486230265,80.05523478535137,18.32242700828878,0.7253232583625269
1982-09-09,5.021684611236923,3.4284123448785784,982.8878880378015,13.369326044710306,10.683413519552992,101.04167175258186,335.4237144180188,68.38876499193331,38.541323905633995,0.6802552053258185
1982-09-10,2.2641619632715577,0.47414393615104455,996.3726223830083,13.115876605289486,0.8554258329147398,164.9541657839304,287.72324957555213,56.94708382249733,6.051998852709228,0.6397681587130604
1982-09-11,2.2011258400279345,4.592053463754662,1004.1797553256896,13.365733195163557,0.16333965089245997,124.84119043143671,314.87319239015176,72.06335965668663,26.310892917197467,0.6569114745344561
1982-09-12,4.053294438207603,3.3749380726099942,999.1577484385369,14.591226087240841,1.6849890511342307,121.23178110172248,341.69613695243055,58.22839324869616,28.128724086688177,0.5934451962295684
1982-09-13,2.077422518384494,1.7847365239051023,1003.8689773294446,10.93089784193728,0.1776796257712823,145.86948932009807,280.98704263531585,61.20294498834487,8.00364794858228,0.6641138514782441
1982-09-14,1.6780308780854616,1.9741566455842856,995.2799255373365,14.315307653254138,2.821137501326742,131.5039560086538,331.26670727418923,73.44999642779621,8.109946089553098,0.5660292676118541
1982-09-15,2.9662802189721056,2.293318573209507,996.6450201738792,14.262178324873958,0.04720171386815532,136.91934483700598,317.6966025689748,69.88037237977252,14.989277158321197,0.5748752512954002
1982-09-16,3.9019793234738374,3.9362334199533127,995.0705028764776,15.82576338778017,-2.2588983483728953e-07,136.74416550469448,335.12967845015925,71.29481301191028,31.488723171969184,0.4978884542970712
1982-09-17,3.122793006684133,1.2606623796841205,997.0828272060688,15.293916170376178,-2.2588983483728953e-07,161.38860710512074,311.35992724599276,56.101728073010534,11.756460713957406,0.4697214151485672
1982-09-18,2.841093211358736,1.6490804618082693,1000.2394884242007,13.171980881084949,-2.2588983483728953e-07,157.24381044733153,288.7089549105157,69.8502821670401,11.271435108622565,0.5534181539323212
1982-09-19,1.7879029078564124,3.5726267490794403,998.6129960227136,14.087147685448542,0.02764036503808147,125.74435230952307,329.5791381258398,79.86137986124608,16.25014243178297,0.49852933006026956
1982-09-20,1.8485302115001796,3.7236182945190652,992.991955313941,14.64385999081702,1.3322638929763713,91.0497910334562,352.2563443987637,82.8210304897775,17.57976548817715,0.5248017457815439
1982-09-21,-0.7877189871525148,3.650273516100442,990.0054305070884,14.073054149395261,5.636409194668068,40.04648512473483,367.83312563148576,88.99745831500384,14.218045251732114,0.6185296441518165
1982-09-22,2.1368255661704656,6.346821087185936,975.4383092643141,13.19649527578241,14.774680612632274,29.75329681662087,371.66443858150524,77.37767643104854,44.94263873393308,0.6220412263251821
1982-09-23,5.521194918091379,1.9325471894031592,974.2682480239683,10.54282136939105,11.265807144976758,87.68818604020512,319.95652462965325,62.407998736999666,36.38589078461606,0.5902859272157852
1982-09-24,1.8928864477417926,1.2202883295190863,988.6010872996056,7.357761194244802,0.25137248117688143,120.83007257019847,264.4029706641122,58.959806882138935,5.263993648315775,0.6373623913481512
1982-09-25,-1.430896454981533,4.55411538959648,990.807524602935,9.968972159262592,3.474353494806643,65.21875034295378,305.9540526818416,80.9722449261766,23.441151538625594,0.6593164954854438
1982-09-26,-1.9523658616494703,2.6110595520852904,996.8346993119486,12.163040373744309,4.808969484272914,43.58982879670435,347.3997429781238,84.26418401056596,11.039647954225863,0.5925646340795176
1982-09-27,-4.235889474398536,2.830337168176991,994.0918124662915,13.232210377169338,3.6913095282175523,20.469850623789473,358.5765238617198,77.26413531612266,26.746807859191293,0.6123896778959209
1982-09-28,-0.10557836767378591,4.668765339078212,993.0155858699316,13.773122993947254,19.63539307547857,63.67179350937125,353.3692130126466,79.52776149601678,22.311847409639302,0.42915305066644527
1982-09-29,-0.7322221423970159,4.036859109111248,997.7155092573272,12.35929195204858,3.4946286845237657,43.66011882062528,336.49971387510107,85.7750907331295,17.096288481595426,0.575351389146008
1982-09-30,-0.7822995367263471,4.115262464991193,1000.3360959962497,12.437973231686328,2.0443260047490757,52.55842571049253,332.07368470841493,83.84835823017085,17.7114913390169,0.537939870981476
1982-10-01,-1.8771543088035316,4.9139779270250195,998.6886706373454,12.568308965405492,5.291617041578228,40.02317738866423,346.0848361067143,82.92661614517898,28.03341474609959,0.5064005704733262
1982-10-02,-0.6380764093084702,0.10123027989724433,1001.9305078839783,10.326328561646335,6.852800660374827,58.64880713555967,335.55101946373867,81.34958797280972,0.62630258185409,0.4242859749298929
1982-10-03,-0.9429386574712647,2.8167942538107638,1004.3035100921625,11.877393885514323,0.9183330536105557,62.85403767088923,326.90645914802917,84.50155527848209,8.924121910754288,0.4128722148069586
